Date,Amount,Category,Description
"24/01/25,10:00:00",428.31,Entertainment,Gift
"24/01/25,10:00:00",179.02,Entertainment,Books
"24/01/25,10:00:00",242.89,Health,Lunch
"25/01/25,10:00:00",89.46,Misc,Lunch
"25/01/25,10:00:00",65.39,Entertainment,Movie
"26/01/25,10:00:00",96.11,Health,Movie
"26/01/25,10:00:00",24.27,Entertainment,Lunch
"26/01/25,10:00:00",470.72,Entertainment,Books
"27/01/25,10:00:00",247.38,Education,Books
"27/01/25,10:00:00",459.06,Entertainment,Electricity bill
"28/01/25,10:00:00",83.77,Transport,Bus fare
"28/01/25,10:00:00",246.32,Entertainment,Gift
"28/01/25,10:00:00",440.04,Food,Books
"29/01/25,10:00:00",170.1,Health,Bus fare
"30/01/25,10:00:00",383.19,Transport,Movie
"31/01/25,10:00:00",20.65,Utilities,Books
"01/02/25,10:00:00",18.85,Entertainment,Electricity bill
"02/02/25,10:00:00",487.53,Transport,Books
"02/02/25,10:00:00",456.16,Utilities,Gift
"03/02/25,10:00:00",27.68,Education,Books
"03/02/25,10:00:00",214.72,Utilities,Doctor visit
"03/02/25,10:00:00",494.97,Transport,Electricity bill
"04/02/25,10:00:00",87.86,Misc,Gift
"04/02/25,10:00:00",321.68,Transport,Lunch
"04/02/25,10:00:00",52.7,Food,Doctor visit
"05/02/25,10:00:00",73.64,Entertainment,Books
"06/02/25,10:00:00",265.89,Utilities,Lunch
"07/02/25,10:00:00",158.89,Food,Books
"08/02/25,10:00:00",218.0,Health,Electricity bill
"08/02/25,10:00:00",163.12,Health,Electricity bill
"09/02/25,10:00:00",232.37,Transport,Movie
"09/02/25,10:00:00",248.1,Entertainment,Gift
"10/02/25,10:00:00",178.06,Education,Gift
"11/02/25,10:00:00",297.53,Health,Electricity bill
"12/02/25,10:00:00",12.72,Transport,Lunch
"12/02/25,10:00:00",482.21,Education,Gift
"12/02/25,10:00:00",328.99,Education,Electricity bill
"13/02/25,10:00:00",456.13,Misc,Bus fare
"14/02/25,10:00:00",81.12,Food,Lunch
"14/02/25,10:00:00",461.49,Health,Movie
"15/02/25,10:00:00",206.03,Food,Electricity bill
"15/02/25,10:00:00",377.73,Utilities,Gift
"15/02/25,10:00:00",73.07,Education,Doctor visit
"16/02/25,10:00:00",161.93,Entertainment,Doctor visit
"17/02/25,10:00:00",116.78,Food,Gift
"17/02/25,10:00:00",188.78,Utilities,Lunch
"18/02/25,10:00:00",293.03,Food,Electricity bill
"18/02/25,10:00:00",393.68,Food,Lunch
"18/02/25,10:00:00",277.98,Food,Lunch
"19/02/25,10:00:00",338.9,Health,Bus fare
"20/02/25,10:00:00",461.83,Health,Movie
"20/02/25,10:00:00",341.11,Entertainment,Lunch
"20/02/25,10:00:00",66.98,Utilities,Electricity bill
"21/02/25,10:00:00",187.29,Transport,Lunch
"22/02/25,10:00:00",488.01,Entertainment,Lunch
"22/02/25,10:00:00",169.79,Transport,Lunch
"23/02/25,10:00:00",169.09,Food,Lunch
"23/02/25,10:00:00",452.0,Transport,Bus fare
"23/02/25,10:00:00",99.5,Health,Doctor visit
"24/02/25,10:00:00",152.4,Utilities,Movie
"24/02/25,10:00:00",283.57,Entertainment,Bus fare
"24/02/25,10:00:00",491.66,Food,Gift
"25/02/25,10:00:00",11.06,Food,Bus fare
"25/02/25,10:00:00",86.82,Utilities,Lunch
"26/02/25,10:00:00",38.83,Education,Lunch
"26/02/25,10:00:00",22.71,Entertainment,Books
"26/02/25,10:00:00",128.59,Misc,Books
"27/02/25,10:00:00",487.78,Misc,Bus fare
"28/02/25,10:00:00",18.11,Utilities,Books
"28/02/25,10:00:00",89.02,Education,Bus fare
"28/02/25,10:00:00",213.9,Misc,Books
"01/03/25,10:00:00",335.52,Transport,Electricity bill
"01/03/25,10:00:00",357.75,Transport,Gift
"02/03/25,10:00:00",119.34,Utilities,Movie
"02/03/25,10:00:00",232.84,Transport,Doctor visit
"03/03/25,10:00:00",129.36,Food,Lunch
"03/03/25,10:00:00",110.18,Utilities,Movie
"04/03/25,10:00:00",363.76,Health,Lunch
"04/03/25,10:00:00",261.97,Health,Doctor visit
"04/03/25,10:00:00",85.88,Misc,Gift
"05/03/25,10:00:00",226.45,Entertainment,Electricity bill
"06/03/25,10:00:00",262.49,Misc,Doctor visit
"07/03/25,10:00:00",61.55,Food,Doctor visit
"07/03/25,10:00:00",242.84,Transport,Books
"08/03/25,10:00:00",438.16,Education,Doctor visit
"09/03/25,10:00:00",23.55,Misc,Lunch
"09/03/25,10:00:00",258.3,Food,Bus fare
"09/03/25,10:00:00",103.29,Health,Movie
"10/03/25,10:00:00",75.49,Health,Bus fare
"11/03/25,10:00:00",290.58,Entertainment,Movie
"11/03/25,10:00:00",413.24,Food,Movie
"12/03/25,10:00:00",68.06,Food,Movie
"12/03/25,10:00:00",372.49,Food,Gift
"12/03/25,10:00:00",490.58,Health,Electricity bill
"13/03/25,10:00:00",191.11,Transport,Electricity bill
"13/03/25,10:00:00",197.83,Food,Electricity bill
"14/03/25,10:00:00",105.62,Food,Electricity bill
"15/03/25,10:00:00",314.9,Misc,Lunch
"16/03/25,10:00:00",238.65,Education,Lunch
"16/03/25,10:00:00",217.51,Entertainment,Movie
"17/03/25,10:00:00",172.28,Utilities,Electricity bill
"18/03/25,10:00:00",13.67,Utilities,Movie
"18/03/25,10:00:00",304.75,Misc,Bus fare
"19/03/25,10:00:00",302.98,Entertainment,Bus fare
"19/03/25,10:00:00",429.45,Misc,Lunch
"20/03/25,10:00:00",341.59,Transport,Gift
"20/03/25,10:00:00",95.22,Misc,Doctor visit
"21/03/25,10:00:00",89.19,Entertainment,Books
"21/03/25,10:00:00",167.48,Misc,Doctor visit
"22/03/25,10:00:00",272.08,Health,Books
"22/03/25,10:00:00",404.25,Utilities,Bus fare
"22/03/25,10:00:00",350.86,Entertainment,Doctor visit
"23/03/25,10:00:00",299.41,Education,Movie
"23/03/25,10:00:00",162.96,Health,Movie
"23/03/25,10:00:00",456.38,Misc,Books
"24/03/25,10:00:00",484.76,Health,Lunch
"24/03/25,10:00:00",37.53,Education,Electricity bill
"25/03/25,10:00:00",59.27,Misc,Electricity bill
"26/03/25,10:00:00",44.63,Education,Books
"27/03/25,10:00:00",188.41,Transport,Lunch
"28/03/25,10:00:00",12.83,Utilities,Gift
"28/03/25,10:00:00",258.7,Utilities,Movie
"28/03/25,10:00:00",43.66,Transport,Doctor visit
"29/03/25,10:00:00",144.8,Utilities,Gift
"29/03/25,10:00:00",153.88,Utilities,Bus fare
"29/03/25,10:00:00",487.43,Misc,Electricity bill
"30/03/25,10:00:00",333.11,Transport,Electricity bill
"30/03/25,10:00:00",99.2,Utilities,Doctor visit
"30/03/25,10:00:00",78.23,Utilities,Lunch
"31/03/25,10:00:00",259.39,Food,Electricity bill
"31/03/25,10:00:00",182.63,Entertainment,Books
"31/03/25,10:00:00",322.85,Education,Books
"01/04/25,10:00:00",21.66,Education,Books
"01/04/25,10:00:00",296.44,Food,Books
"01/04/25,10:00:00",384.03,Utilities,Books
"02/04/25,10:00:00",167.26,Transport,Books
"02/04/25,10:00:00",136.5,Misc,Movie
"03/04/25,10:00:00",182.07,Misc,Bus fare
"04/04/25,10:00:00",126.64,Food,Doctor visit
"04/04/25,10:00:00",28.05,Food,Lunch
"04/04/25,10:00:00",28.37,Education,Movie
"05/04/25,10:00:00",467.96,Food,Bus fare
"05/04/25,10:00:00",165.06,Education,Doctor visit
"06/04/25,10:00:00",412.03,Health,Books
"06/04/25,10:00:00",207.95,Health,Lunch
"06/04/25,10:00:00",98.34,Food,Movie
"07/04/25,10:00:00",115.56,Food,Gift
"07/04/25,10:00:00",388.95,Utilities,Bus fare
"08/04/25,10:00:00",465.44,Transport,Bus fare
"08/04/25,10:00:00",387.7,Food,Lunch
"09/04/25,10:00:00",244.55,Education,Gift
"09/04/25,10:00:00",159.31,Misc,Books
"10/04/25,10:00:00",461.76,Entertainment,Doctor visit
"10/04/25,10:00:00",153.97,Utilities,Gift
"11/04/25,10:00:00",360.91,Transport,Books
"12/04/25,10:00:00",246.71,Transport,Books
"12/04/25,10:00:00",301.11,Food,Electricity bill
"12/04/25,10:00:00",302.92,Transport,Movie
"13/04/25,10:00:00",303.22,Health,Bus fare
"13/04/25,10:00:00",40.1,Food,Lunch
"14/04/25,10:00:00",111.75,Transport,Electricity bill
"15/04/25,10:00:00",361.53,Health,Electricity bill
"16/04/25,10:00:00",227.05,Education,Electricity bill
"16/04/25,10:00:00",394.08,Utilities,Doctor visit
"16/04/25,10:00:00",68.14,Misc,Movie
"17/04/25,10:00:00",391.27,Food,Lunch
"17/04/25,10:00:00",44.52,Utilities,Gift
"17/04/25,10:00:00",171.79,Transport,Lunch
"18/04/25,10:00:00",275.45,Transport,Books
"18/04/25,10:00:00",179.29,Misc,Movie
"18/04/25,10:00:00",298.45,Transport,Bus fare
"19/04/25,10:00:00",90.53,Misc,Lunch
"19/04/25,10:00:00",55.52,Transport,Movie
"20/04/25,10:00:00",456.17,Food,Gift
"20/04/25,10:00:00",273.07,Transport,Movie
"20/04/25,10:00:00",268.82,Misc,Gift
"21/04/25,10:00:00",435.23,Education,Electricity bill
"21/04/25,10:00:00",224.97,Education,Movie
"22/04/25,10:00:00",336.29,Food,Movie
"22/04/25,10:00:00",428.96,Entertainment,Movie
"22/04/25,10:00:00",75.04,Food,Doctor visit
"23/04/25,10:00:00",467.56,Food,Bus fare
"23/04/25,10:00:00",433.82,Education,Doctor visit
"24/04/25,10:00:00",48.53,Utilities,Bus fare
"25/04/25,10:00:00",432.73,Health,Gift
"25/04/25,10:00:00",395.79,Entertainment,Electricity bill
"26/04/25,10:00:00",331.36,Entertainment,Doctor visit
"27/04/25,10:00:00",327.9,Health,Doctor visit
"27/04/25,10:00:00",451.49,Utilities,Bus fare
"27/04/25,10:00:00",399.73,Entertainment,Movie
"28/04/25,10:00:00",307.53,Food,Movie
"28/04/25,10:00:00",342.03,Utilities,Books
"28/04/25,10:00:00",170.92,Health,Lunch
"29/04/25,10:00:00",278.04,Education,Lunch
"29/04/25,10:00:00",194.75,Utilities,Movie
"30/04/25,10:00:00",138.77,Misc,Lunch
"30/04/25,10:00:00",98.41,Entertainment,Gift
"30/04/25,10:00:00",46.15,Utilities,Bus fare
"01/05/25,10:00:00",91.68,Utilities,Bus fare
"01/05/25,10:00:00",45.54,Misc,Lunch
"02/05/25,10:00:00",372.28,Transport,Lunch
"03/05/25,10:00:00",26.94,Misc,Doctor visit
"03/05/25,10:00:00",152.15,Misc,Gift
"04/05/25,10:00:00",363.16,Misc,Doctor visit
"05/05/25,10:00:00",407.55,Utilities,Doctor visit
"05/05/25,10:00:00",436.59,Utilities,Doctor visit
"05/05/25,10:00:00",126.96,Education,Movie
"06/05/25,10:00:00",88.77,Utilities,Movie
"07/05/25,10:00:00",454.09,Entertainment,Lunch
"07/05/25,10:00:00",294.77,Health,Books
"07/05/25,10:00:00",429.42,Transport,Doctor visit
"08/05/25,10:00:00",443.43,Misc,Bus fare
"08/05/25,10:00:00",151.81,Health,Electricity bill
"08/05/25,10:00:00",461.76,Transport,Doctor visit
"09/05/25,10:00:00",213.29,Education,Electricity bill
"09/05/25,10:00:00",44.44,Food,Lunch
"09/05/25,10:00:00",72.14,Entertainment,Gift
"10/05/25,10:00:00",231.29,Education,Gift
"10/05/25,10:00:00",482.49,Transport,Bus fare
"10/05/25,10:00:00",219.59,Food,Doctor visit
"11/05/25,10:00:00",475.25,Utilities,Doctor visit
"12/05/25,10:00:00",75.16,Entertainment,Lunch
"12/05/25,10:00:00",361.88,Transport,Gift
"12/05/25,10:00:00",249.97,Misc,Doctor visit
"13/05/25,10:00:00",491.97,Misc,Lunch
"14/05/25,10:00:00",168.06,Entertainment,Doctor visit
"15/05/25,10:00:00",253.34,Entertainment,Lunch
"16/05/25,10:00:00",52.3,Misc,Gift
"16/05/25,10:00:00",495.8,Health,Doctor visit
"17/05/25,10:00:00",11.06,Utilities,Movie
"18/05/25,10:00:00",348.7,Entertainment,Doctor visit
"19/05/25,10:00:00",108.99,Misc,Movie
"19/05/25,10:00:00",50.63,Misc,Gift
"20/05/25,10:00:00",316.14,Utilities,Books
"21/05/25,10:00:00",182.49,Health,Doctor visit
"21/05/25,10:00:00",333.18,Entertainment,Lunch
"21/05/25,10:00:00",318.15,Transport,Movie
"22/05/25,10:00:00",312.23,Entertainment,Bus fare
"22/05/25,10:00:00",34.72,Utilities,Books
"22/05/25,10:00:00",379.15,Education,Bus fare
"23/05/25,10:00:00",331.42,Education,Electricity bill
"23/05/25,10:00:00",256.59,Education,Movie
"24/05/25,10:00:00",207.33,Health,Doctor visit
"25/05/25,10:00:00",20.23,Health,Movie
"25/05/25,10:00:00",333.91,Entertainment,Bus fare
"26/05/25,10:00:00",276.92,Misc,Doctor visit
"26/05/25,10:00:00",338.51,Transport,Electricity bill
"26/05/25,10:00:00",323.04,Food,Movie
"27/05/25,10:00:00",247.76,Food,Books
"27/05/25,10:00:00",181.41,Misc,Doctor visit
"28/05/25,10:00:00",315.45,Transport,Lunch
"28/05/25,10:00:00",373.32,Health,Movie
"28/05/25,10:00:00",98.04,Health,Books
"29/05/25,10:00:00",184.71,Education,Lunch
"29/05/25,10:00:00",275.29,Entertainment,Gift
"30/05/25,10:00:00",284.28,Food,Gift
"31/05/25,10:00:00",498.4,Transport,Movie
"31/05/25,10:00:00",241.79,Education,Lunch
"31/05/25,10:00:00",65.88,Education,Lunch
"01/06/25,10:00:00",200.93,Entertainment,Gift
"01/06/25,10:00:00",120.97,Food,Electricity bill
"02/06/25,10:00:00",360.46,Health,Gift
"03/06/25,10:00:00",461.28,Utilities,Electricity bill
"03/06/25,10:00:00",68.6,Misc,Gift
"03/06/25,10:00:00",249.92,Entertainment,Books
"04/06/25,10:00:00",22.02,Transport,Books
"04/06/25,10:00:00",402.14,Transport,Doctor visit
"05/06/25,10:00:00",216.02,Utilities,Doctor visit
"05/06/25,10:00:00",349.76,Education,Doctor visit
"06/06/25,10:00:00",360.87,Utilities,Electricity bill
"06/06/25,10:00:00",343.81,Health,Movie
"07/06/25,10:00:00",460.53,Entertainment,Doctor visit
"07/06/25,10:00:00",151.99,Misc,Books
"08/06/25,10:00:00",186.04,Misc,Movie
"08/06/25,10:00:00",333.0,Food,Bus fare
"08/06/25,10:00:00",171.89,Misc,Doctor visit
"09/06/25,10:00:00",72.55,Transport,Movie
"09/06/25,10:00:00",139.29,Utilities,Bus fare
"09/06/25,10:00:00",404.33,Utilities,Bus fare
"10/06/25,10:00:00",490.18,Utilities,Bus fare
"11/06/25,10:00:00",457.53,Food,Lunch
"12/06/25,10:00:00",397.57,Food,Bus fare
"12/06/25,10:00:00",477.68,Entertainment,Books
"12/06/25,10:00:00",295.78,Transport,Books
"13/06/25,10:00:00",236.1,Utilities,Lunch
"13/06/25,10:00:00",280.41,Misc,Electricity bill
"13/06/25,10:00:00",411.24,Transport,Movie
"14/06/25,10:00:00",294.5,Food,Movie
"15/06/25,10:00:00",381.42,Health,Books
"16/06/25,10:00:00",193.9,Misc,Doctor visit
"17/06/25,10:00:00",236.33,Health,Bus fare
"18/06/25,10:00:00",198.21,Entertainment,Books
"19/06/25,10:00:00",100.96,Food,Doctor visit
"19/06/25,10:00:00",324.23,Misc,Doctor visit
"19/06/25,10:00:00",253.56,Utilities,Doctor visit
"20/06/25,10:00:00",343.72,Transport,Gift
"21/06/25,10:00:00",123.57,Transport,Bus fare
"22/06/25,10:00:00",27.31,Food,Gift
"22/06/25,10:00:00",99.31,Misc,Gift
"22/06/25,10:00:00",218.15,Entertainment,Lunch
"23/06/25,10:00:00",409.33,Food,Electricity bill
"23/06/25,10:00:00",152.67,Transport,Electricity bill
"23/06/25,10:00:00",386.17,Transport,Movie
"24/06/25,10:00:00",405.42,Food,Lunch
"24/06/25,10:00:00",217.07,Misc,Movie
"25/06/25,10:00:00",94.97,Education,Movie
"25/06/25,10:00:00",80.29,Education,Movie
"26/06/25,10:00:00",128.23,Utilities,Electricity bill
"26/06/25,10:00:00",243.3,Education,Electricity bill
"27/06/25,10:00:00",156.12,Utilities,Movie
"28/06/25,10:00:00",486.68,Health,Lunch
"29/06/25,10:00:00",242.26,Utilities,Books
"29/06/25,10:00:00",197.19,Utilities,Bus fare
"30/06/25,10:00:00",266.29,Entertainment,Books
"30/06/25,10:00:00",469.4,Education,Lunch
"30/06/25,10:00:00",439.21,Food,Gift
"01/07/25,10:00:00",393.28,Misc,Lunch
"01/07/25,10:00:00",60.73,Entertainment,Books
"01/07/25,10:00:00",183.12,Health,Doctor visit
"02/07/25,10:00:00",73.76,Education,Movie
"02/07/25,10:00:00",354.65,Entertainment,Electricity bill
"03/07/25,10:00:00",239.62,Utilities,Movie
"03/07/25,10:00:00",430.3,Utilities,Movie
"04/07/25,10:00:00",179.59,Education,Books
"05/07/25,10:00:00",348.82,Transport,Bus fare
"06/07/25,10:00:00",223.71,Transport,Doctor visit
"06/07/25,10:00:00",35.72,Entertainment,Lunch
"07/07/25,10:00:00",10.66,Misc,Movie
"07/07/25,10:00:00",338.68,Transport,Bus fare
"07/07/25,10:00:00",59.06,Education,Movie
"08/07/25,10:00:00",473.94,Health,Bus fare
"08/07/25,10:00:00",15.2,Education,Doctor visit
"08/07/25,10:00:00",443.91,Education,Movie
"09/07/25,10:00:00",370.93,Utilities,Books
"09/07/25,10:00:00",339.94,Misc,Bus fare
"10/07/25,10:00:00",392.34,Entertainment,Electricity bill
"11/07/25,10:00:00",397.26,Transport,Electricity bill
"11/07/25,10:00:00",409.29,Utilities,Books
"12/07/25,10:00:00",333.94,Education,Gift
"13/07/25,10:00:00",333.72,Entertainment,Doctor visit
"13/07/25,10:00:00",467.62,Misc,Books
"13/07/25,10:00:00",84.73,Misc,Electricity bill
"14/07/25,10:00:00",299.15,Utilities,Doctor visit
"14/07/25,10:00:00",454.14,Entertainment,Doctor visit
"15/07/25,10:00:00",150.33,Food,Doctor visit
"16/07/25,10:00:00",444.56,Health,Doctor visit
"16/07/25,10:00:00",166.93,Food,Movie
"17/07/25,10:00:00",223.04,Health,Doctor visit
"18/07/25,10:00:00",213.05,Entertainment,Gift
"18/07/25,10:00:00",72.27,Food,Books
"19/07/25,10:00:00",60.03,Misc,Lunch
"20/07/25,10:00:00",38.99,Food,Bus fare
"21/07/25,10:00:00",264.9,Food,Doctor visit
"22/07/25,10:00:00",253.46,Food,Lunch
"22/07/25,10:00:00",391.28,Transport,Doctor visit
"23/07/25,10:00:00",42.57,Utilities,Doctor visit
"23/07/25,10:00:00",311.97,Misc,Gift
"23/07/25,10:00:00",329.52,Food,Gift
"24/07/25,10:00:00",120.8,Misc,Books
"24/07/25,10:00:00",137.36,Entertainment,Doctor visit
"25/07/25,10:00:00",123.29,Food,Gift
"26/07/25,10:00:00",111.92,Food,Gift
"27/07/25,10:00:00",43.25,Health,Lunch
"27/07/25,10:00:00",486.96,Transport,Doctor visit
"27/07/25,10:00:00",136.74,Entertainment,Movie
"28/07/25,10:00:00",302.86,Utilities,Lunch
"28/07/25,10:00:00",139.0,Utilities,Bus fare
"28/07/25,10:00:00",486.09,Health,Movie
"29/07/25,10:00:00",457.75,Misc,Movie
"30/07/25,10:00:00",42.79,Entertainment,Movie
"30/07/25,10:00:00",63.76,Education,Bus fare
"31/07/25,10:00:00",456.8,Health,Lunch
"01/08/25,10:00:00",348.95,Health,Gift
"01/08/25,10:00:00",41.69,Food,Movie
"02/08/25,10:00:00",479.63,Food,Electricity bill
"03/08/25,10:00:00",215.94,Transport,Books
"03/08/25,10:00:00",228.97,Health,Bus fare
"04/08/25,10:00:00",145.35,Misc,Bus fare
"04/08/25,10:00:00",59.84,Transport,Books
"05/08/25,10:00:00",274.0,Food,Gift
"06/08/25,10:00:00",37.37,Transport,Doctor visit
"06/08/25,10:00:00",133.53,Health,Gift
"07/08/25,10:00:00",297.28,Transport,Electricity bill
"08/08/25,10:00:00",38.13,Food,Movie
"08/08/25,10:00:00",223.23,Utilities,Doctor visit
"08/08/25,10:00:00",258.67,Utilities,Gift
"09/08/25,10:00:00",155.29,Entertainment,Books
"09/08/25,10:00:00",120.58,Misc,Movie
"09/08/25,10:00:00",185.48,Food,Electricity bill
"10/08/25,10:00:00",153.62,Utilities,Movie
"10/08/25,10:00:00",390.86,Transport,Electricity bill
"11/08/25,10:00:00",404.06,Misc,Electricity bill
"11/08/25,10:00:00",404.34,Transport,Bus fare
"11/08/25,10:00:00",101.26,Misc,Electricity bill
"12/08/25,10:00:00",411.95,Utilities,Bus fare
"12/08/25,10:00:00",164.53,Entertainment,Lunch
"12/08/25,10:00:00",376.12,Health,Books
"13/08/25,10:00:00",454.84,Misc,Doctor visit
"14/08/25,10:00:00",135.7,Food,Bus fare
"15/08/25,10:00:00",137.35,Education,Lunch
"15/08/25,10:00:00",134.26,Misc,Books
"15/08/25,10:00:00",183.37,Misc,Movie
"16/08/25,10:00:00",41.5,Misc,Doctor visit
"16/08/25,10:00:00",397.9,Education,Movie
"17/08/25,10:00:00",106.76,Misc,Electricity bill
"17/08/25,10:00:00",101.68,Health,Movie
"18/08/25,10:00:00",234.51,Education,Gift
"18/08/25,10:00:00",467.91,Food,Lunch
"19/08/25,10:00:00",438.26,Transport,Gift
"19/08/25,10:00:00",104.05,Education,Bus fare
"19/08/25,10:00:00",173.94,Education,Electricity bill
"20/08/25,10:00:00",50.13,Transport,Doctor visit
"21/08/25,10:00:00",289.33,Entertainment,Lunch
"21/08/25,10:00:00",482.35,Health,Electricity bill
"22/08/25,10:00:00",77.79,Entertainment,Lunch
"23/08/25,10:00:00",459.4,Entertainment,Bus fare
"23/08/25,10:00:00",38.44,Utilities,Movie
"24/08/25,10:00:00",71.62,Education,Bus fare
"24/08/25,10:00:00",320.29,Entertainment,Bus fare
"25/08/25,10:00:00",163.71,Health,Books
"26/08/25,10:00:00",82.83,Transport,Books
"27/08/25,10:00:00",293.01,Transport,Bus fare
"28/08/25,10:00:00",122.71,Education,Electricity bill
"28/08/25,10:00:00",412.77,Education,Bus fare
"28/08/25,10:00:00",24.34,Transport,Electricity bill
"29/08/25,10:00:00",117.2,Health,Doctor visit
"29/08/25,10:00:00",353.98,Utilities,Bus fare
"30/08/25,10:00:00",207.31,Health,Movie
"31/08/25,10:00:00",463.89,Transport,Doctor visit
"31/08/25,10:00:00",96.09,Education,Doctor visit
"01/09/25,10:00:00",273.6,Utilities,Bus fare
"01/09/25,10:00:00",334.85,Food,Bus fare
"01/09/25,10:00:00",53.2,Utilities,Doctor visit
"02/09/25,10:00:00",459.21,Misc,Electricity bill
"02/09/25,10:00:00",490.44,Entertainment,Electricity bill
"02/09/25,10:00:00",81.14,Entertainment,Movie
"03/09/25,10:00:00",350.26,Education,Electricity bill
"03/09/25,10:00:00",179.52,Education,Electricity bill
"03/09/25,10:00:00",20.87,Utilities,Books
"04/09/25,10:00:00",79.14,Transport,Electricity bill
"04/09/25,10:00:00",157.89,Transport,Books
"04/09/25,10:00:00",48.0,Utilities,Movie
"05/09/25,10:00:00",186.11,Education,Books
"05/09/25,10:00:00",207.84,Health,Electricity bill
"05/09/25,10:00:00",479.22,Health,Gift
"06/09/25,10:00:00",241.77,Utilities,Lunch
"06/09/25,10:00:00",202.29,Health,Bus fare
"07/09/25,10:00:00",360.43,Education,Gift
"07/09/25,10:00:00",83.05,Transport,Lunch
"07/09/25,10:00:00",50.08,Transport,Movie
"08/09/25,10:00:00",437.19,Health,Lunch
"08/09/25,10:00:00",21.9,Entertainment,Bus fare
"08/09/25,10:00:00",129.73,Transport,Books
"09/09/25,10:00:00",97.98,Entertainment,Bus fare
"09/09/25,10:00:00",97.59,Transport,Electricity bill
"09/09/25,10:00:00",108.72,Transport,Gift
"10/09/25,10:00:00",308.0,Food,Doctor visit
"11/09/25,10:00:00",130.03,Food,Lunch
"11/09/25,10:00:00",179.94,Transport,Books
"12/09/25,10:00:00",269.34,Food,Gift
"12/09/25,10:00:00",146.69,Utilities,Electricity bill
"13/09/25,10:00:00",380.37,Utilities,Bus fare
"13/09/25,10:00:00",242.77,Education,Doctor visit
"14/09/25,10:00:00",63.8,Entertainment,Gift
"14/09/25,10:00:00",481.71,Food,Gift
"15/09/25,10:00:00",434.25,Entertainment,Books
"15/09/25,10:00:00",225.51,Misc,Electricity bill
"16/09/25,10:00:00",53.28,Misc,Movie
"16/09/25,10:00:00",456.91,Food,Lunch
"17/09/25,10:00:00",380.42,Utilities,Movie
"18/09/25,10:00:00",198.19,Education,Gift
"19/09/25,10:00:00",49.83,Misc,Doctor visit
"19/09/25,10:00:00",284.42,Education,Doctor visit
"19/09/25,10:00:00",224.62,Health,Gift
"20/09/25,10:00:00",299.86,Entertainment,Doctor visit
"21/09/25,10:00:00",17.81,Utilities,Lunch
"22/09/25,10:00:00",20.78,Utilities,Electricity bill
"23/09/25,10:00:00",159.03,Transport,Movie
"23/09/25,10:00:00",388.38,Food,Doctor visit
"23/09/25,10:00:00",192.34,Food,Books
"24/09/25,10:00:00",14.61,Health,Bus fare
"24/09/25,10:00:00",465.41,Entertainment,Electricity bill
"25/09/25,10:00:00",228.07,Education,Doctor visit
"25/09/25,10:00:00",413.76,Transport,Books
"26/09/25,10:00:00",333.37,Misc,Bus fare
"26/09/25,10:00:00",417.04,Food,Electricity bill
"27/09/25,10:00:00",315.43,Entertainment,Bus fare
"27/09/25,10:00:00",259.22,Education,Lunch
"27/09/25,10:00:00",181.37,Transport,Lunch
"28/09/25,10:00:00",250.42,Transport,Electricity bill
"28/09/25,10:00:00",328.47,Education,Lunch
"28/09/25,10:00:00",323.63,Utilities,Lunch
"29/09/25,10:00:00",76.4,Entertainment,Movie
"29/09/25,10:00:00",108.17,Transport,Lunch
"29/09/25,10:00:00",466.12,Misc,Doctor visit
"30/09/25,10:00:00",341.85,Health,Gift
"01/10/25,10:00:00",439.93,Utilities,Doctor visit
"01/10/25,10:00:00",264.51,Health,Electricity bill
"01/10/25,10:00:00",152.33,Education,Movie
"02/10/25,10:00:00",72.37,Transport,Doctor visit
"03/10/25,10:00:00",126.42,Misc,Gift
"03/10/25,10:00:00",65.21,Misc,Doctor visit
"04/10/25,10:00:00",432.02,Misc,Movie
"05/10/25,10:00:00",108.64,Utilities,Lunch
"05/10/25,10:00:00",489.98,Food,Bus fare
"06/10/25,10:00:00",205.41,Utilities,Doctor visit
"06/10/25,10:00:00",387.16,Health,Doctor visit
"07/10/25,10:00:00",461.55,Food,Doctor visit
"08/10/25,10:00:00",198.74,Transport,Doctor visit
"08/10/25,10:00:00",20.25,Transport,Doctor visit
"08/10/25,10:00:00",138.02,Health,Electricity bill
"09/10/25,10:00:00",361.34,Entertainment,Doctor visit
"10/10/25,10:00:00",141.54,Health,Doctor visit
"11/10/25,10:00:00",427.84,Entertainment,Doctor visit
"11/10/25,10:00:00",101.28,Entertainment,Doctor visit
"11/10/25,10:00:00",98.7,Transport,Electricity bill
"12/10/25,10:00:00",458.93,Transport,Doctor visit
"13/10/25,10:00:00",438.5,Utilities,Gift
"13/10/25,10:00:00",186.58,Food,Gift
"14/10/25,10:00:00",16.46,Health,Movie
"14/10/25,10:00:00",151.59,Utilities,Gift
"14/10/25,10:00:00",203.15,Food,Gift
"15/10/25,10:00:00",110.43,Education,Books
"15/10/25,10:00:00",363.6,Food,Lunch
"15/10/25,10:00:00",388.14,Misc,Lunch
"16/10/25,10:00:00",495.91,Transport,Books
"17/10/25,10:00:00",28.52,Misc,Movie
"17/10/25,10:00:00",264.32,Utilities,Gift
"18/10/25,10:00:00",464.74,Food,Gift
"18/10/25,10:00:00",20.94,Entertainment,Lunch
"18/10/25,10:00:00",347.64,Entertainment,Electricity bill
"19/10/25,10:00:00",180.98,Misc,Gift
"19/10/25,10:00:00",319.53,Education,Books
